"month","delayed"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","TRUE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","FALSE"
"1","TRUE"
